,image,title,link
24,https://assets.blabbermouth.net/media/steelpantherpromojuly2019_420x237.jpg,STEEL PANTHER Collaborates With Actor/Comedian ROB RIGGLE On Thanksgiving Song,https://www.blabbermouth.net/news/steel-panther-collaborates-with-actor-comedian-rob-riggle-on-thanksgiving-song/
25,https://assets.blabbermouth.net/media/GlennHughesBlackCountryCommunionpromoUncomp2018_420x237.jpg,GLENN HUGHES: 'I've Played With The Greatest Guitar Players. GARY MOORE Was The Jewel In The Crown',https://www.blabbermouth.net/news/glenn-hughes-ive-played-with-the-greatest-guitar-players-gary-moore-was-the-jewel-in-the-crown/
26,https://assets.blabbermouth.net/media/MotleyCruePromoMarch2019_creditPaulBrown_420x237.jpg,MÖTLEY CRÜE: Details Of 'Dr. Feelgood' 30th-Anniversary Edition Revealed,https://www.blabbermouth.net/news/motley-crue-details-of-dr-feelgood-30th-anniversary-edition-revealed/
27,https://assets.blabbermouth.net/media/clutchbandnov2019_420x237.jpg,CLUTCH Releases Music Video For Cover Version Of CREEDENCE CLEARWATER REVIVAL's 'Fortunate Son',https://www.blabbermouth.net/news/clutch-releases-music-video-for-cover-version-of-creedence-clearwater-revivals-fortunate-son/
28,https://assets.blabbermouth.net/media/blackveilbridesbandnov2019_420x237.jpg,BLACK VEIL BRIDES Announce New Bassist -  Release Two New Songs,https://www.blabbermouth.net/news/black-veil-brides-announce-new-bassist-release-two-new-songs/
29,https://assets.blabbermouth.net/media/robhalfordjudaspriestlivemay2019_2_420x237.jpg,Watch Mashup Of JUDAS PRIEST's 'You've Got Another Thing Coming' And MICHAEL JACKSON's 'Billie Jean',https://www.blabbermouth.net/news/watch-mashup-of-judas-priests-youve-got-another-thing-coming-and-michael-jacksons-billie-jean/
30,https://assets.blabbermouth.net/media/JamesHetfieldSoloRossHalfinQPrime2019_420x237.jpg,METALLICA's JAMES HETFIELD To Open Up His Garage For 'Reclaimed Rust: The Four-Wheeled Creations Of James Hetfield' Book,https://www.blabbermouth.net/news/metallicas-james-hetfield-to-open-up-his-garage-for-reclaimed-rust-the-four-wheeled-creations-of-james-hetfield-book/
31,https://assets.blabbermouth.net/media/john5solonov2018_420x237.jpg,JOHN 5 Says He Had 'Some Of The Best Years' Of His Life Playing With MARILYN MANSON,https://www.blabbermouth.net/news/john-5-says-he-had-some-of-the-best-years-of-his-life-playing-with-marilyn-manson/
32,https://assets.blabbermouth.net/media/litaforddustinjackdec2018_420x237.jpg,LITA FORD Is Putting Finishing Touches On 'Dark' And 'Badass' New Album,https://www.blabbermouth.net/news/lita-ford-is-putting-finishing-touches-on-dark-and-badass-new-album/
33,https://assets.blabbermouth.net/media/rayluziersolojan2019_420x237.jpg,RAY LUZIER Says KORN Is 'Definitely On A New Level All The Way Around As A Band',https://www.blabbermouth.net/news/ray-luzier-says-korn-is-definitely-on-a-new-level-all-the-way-around-as-a-band/
34,https://assets.blabbermouth.net/media/martyfriedman2017promobetter_420x237.jpg,MARTY FRIEDMAN On 'Dragon's Kiss' Solo Debut: 'There's A Lot Of Things I Would Do Differently Now',https://www.blabbermouth.net/news/marty-friedman-on-dragons-kiss-solo-debut-theres-a-lot-of-things-i-would-do-differently-now/
35,https://assets.blabbermouth.net/media/ChrisAdlerIndia2019_420x237.jpg,Watch CHRIS ADLER Perform LAMB OF GOD's 'Now You've Got Something To Die For' In Hyderabad -  India,https://www.blabbermouth.net/news/watch-chris-adler-perform-lamb-of-gods-now-youve-got-something-to-die-for-in-hyderabad-india/
36,https://assets.blabbermouth.net/media/oliherbertallthatremainsoct2018new_420x237.jpg,Late ALL THAT REMAINS Guitarist OLI HERBERT's Friends And Fans Use Billboard To Seek Information On His Death,https://www.blabbermouth.net/news/late-all-that-remains-guitarist-oli-herberts-friends-and-fans-use-billboard-to-seek-information-on-his-death/
37,https://assets.blabbermouth.net/media/serenitybandnov2019_420x237.jpg,SERENITY Releases Music Video For 'Set The World On Fire',https://www.blabbermouth.net/news/serenity-releases-music-video-for-set-the-world-on-fire/
38,https://assets.blabbermouth.net/media/sammyhagar5105vidmarch2019_420x237.jpg,SAMMY HAGAR On What He Learned From Working With RONNIE MONTROSE: 'I Don't Want To Play In A Band With People I Don't Like',https://www.blabbermouth.net/news/sammy-hagar-on-what-he-learned-from-working-with-ronnie-montrose-i-dont-want-to-play-in-a-band-with-people-i-dont-like/
39,https://assets.blabbermouth.net/media/karlsandersnilecapital2019_420x237.jpg,KARL SANDERS Recalls NILE's Worst Touring Experience,https://www.blabbermouth.net/news/karl-sanders-recalls-niles-worst-touring-experience/
40,https://assets.blabbermouth.net/media/faithnomorenov2019_420x237.jpg,FAITH NO MORE Confirms More European Festival Appearances,https://www.blabbermouth.net/news/faith-no-more-confirms-more-european-festival-appearances/
41,https://assets.blabbermouth.net/media/ihsahnnov2018promocandlelight_420x237.jpg,IHSAHN To Release First Of Two New EPs In February,https://www.blabbermouth.net/news/ihsahn-to-release-first-of-two-new-eps-in-february/
42,https://assets.blabbermouth.net/media/robhalfordcelestialpromo_420x237.jpg,JUDAS PRIEST's ROB HALFORD: Second ROCK AND ROLL HALL OF FAME Nomination Is 'Another Thrill And An Honor',https://www.blabbermouth.net/news/judas-priests-rob-halford-second-rock-and-roll-hall-of-fame-nomination-is-another-thrill-and-an-honor/
43,https://assets.blabbermouth.net/media/AceFrehleyDec2018Better_420x237.jpg,ACE FREHLEY's Estranged Girlfriend Gets Restraining Order Against Former KISS Guitarist,https://www.blabbermouth.net/news/ace-frehleys-estranged-girlfriend-gets-restraining-order-against-former-kiss-guitarist/
44,https://assets.blabbermouth.net/media/amonamarthbandapril2019_420x237.jpg,JOHAN SÖDERBERG Says AMON AMARTH Gave MACHINE HEAD Idea For 'Evening With' Shows,https://www.blabbermouth.net/news/johan-soderberg-says-amon-amarth-gave-machine-head-idea-for-evening-with-shows/
45,https://assets.blabbermouth.net/media/vinceneilhandsurgery2019_420x237.jpg,MÖTLEY CRÜE's VINCE NEIL Undergoes Hand Surgery,https://www.blabbermouth.net/news/motley-crues-vince-neil-undergoes-hand-surgery/
46,https://assets.blabbermouth.net/media/TwistedSisterSpookyEmpire2019_420x237.jpg,Watch TWISTED SISTER Reunite At 'Spooky Empire' Horror-Themed Convention,https://www.blabbermouth.net/news/watch-twisted-sister-reunite-at-spooky-empire-horror-themed-convention/
47,https://assets.blabbermouth.net/media/dizzyreedsolobwguns_420x237.jpg,DIZZY REED Looks Back On His Three Decades With GUNS N' ROSES: 'It's Just Been A Blast',https://www.blabbermouth.net/news/dizzy-reed-looks-back-on-his-three-decades-with-guns-n-roses-its-just-been-a-blast/
48,https://assets.blabbermouth.net/media/coreytaylorguitarsolo_420x237.jpg,You Can Own Guitar SLIPKNOT's COREY TAYLOR Used To Write His Upcoming Solo Album,https://www.blabbermouth.net/news/you-can-own-guitar-slipknots-corey-taylor-used-to-write-his-upcoming-solo-album/
49,https://assets.blabbermouth.net/media/adaytoremembernov2019promo_420x237.jpg,A DAY TO REMEMBER Guitarist Explains New Album Delay,https://www.blabbermouth.net/news/a-day-to-remember-guitarist-explains-new-album-delay/
50,https://assets.blabbermouth.net/media/alicecoopermarch2019promo_420x237.jpg,ALICE COOPER On Forthcoming Album: 'It Will Definitely Have A Lot Of Different Flavors In It That We Don't Normally Go To',https://www.blabbermouth.net/news/alice-cooper-on-forthcoming-album-it-will-definitely-have-a-lot-of-different-flavors-in-it-that-we-dont-normally-go-to/
51,https://assets.blabbermouth.net/media/scourbandnov2019_420x237.jpg,PHILIP ANSELMO's SCOUR Releases Cover Of BATHORY's 'Massacre',https://www.blabbermouth.net/news/philip-anselmos-scour-releases-cover-of-bathorys-massacre/
52,https://assets.blabbermouth.net/media/sammyhagarthecirclelivenov2019_420x237.jpg,SAMMY HAGAR On THE CIRCLE's 'Space Between': 'I Got Hung Up On Trying To Make The Best Record I'd Ever Made In My Life',https://www.blabbermouth.net/news/sammy-hagar-on-the-circles-space-between-i-got-hung-up-on-trying-to-make-the-best-record-id-ever-made-in-my-life/
53,https://assets.blabbermouth.net/media/annihilatorbandnov2019_420x237.jpg,ANNIHILATOR Releases 'Psycho Ward' Music Video,https://www.blabbermouth.net/news/annihilator-releases-psycho-ward-music-video/
54,https://assets.blabbermouth.net/media/opethbandaug2019_420x237.jpg,OPETH Releases Animated Video For 'Universal Truth',https://www.blabbermouth.net/news/opeth-releases-animated-video-for-universal-truth/
55,https://assets.blabbermouth.net/media/rayaldersoloaug2019_420x237.jpg,FATES WARNING's RAY ALDER Releases Music Video For Solo Song 'Wait',https://www.blabbermouth.net/news/fates-warnings-ray-alder-releases-music-video-for-solo-song-wait/
56,https://assets.blabbermouth.net/media/petetownshendnov2019_420x237.jpg,THE WHO's PETE TOWNSHEND Explains Controversial KEITH MOON And JOHN ENTWISTLE Comments,https://www.blabbermouth.net/news/the-whos-pete-townshend-explains-controversial-keith-moon-and-john-entwistle-comments/
57,https://assets.blabbermouth.net/media/nevermorebandpromo_420x237.jpg,NEVERMORE: 'The Guitar Anthology' Now Available,https://www.blabbermouth.net/news/nevermore-the-guitar-anthology-now-available/
58,https://assets.blabbermouth.net/media/derrickgreensepultura2019paris_420x237.jpg,SEPULTURA: Pro-Shot Video Of Entire Paris Concert,https://www.blabbermouth.net/news/sepultura-pro-shot-video-of-entire-paris-concert/
59,https://assets.blabbermouth.net/media/JamesKottakSept2018Promo_420x237.jpg,Ex-SCORPIONS Drummer JAMES KOTTAK Says Black Americans Are Disproportionately Represented In Commercials,https://www.blabbermouth.net/news/ex-scorpions-drummer-james-kottak-says-black-americans-are-disproportionately-represented-in-commercials/
60,https://assets.blabbermouth.net/media/kvelertakbandnov2019_420x237.jpg,KVELERTAK To Release 'Splid' Album In February,https://www.blabbermouth.net/news/kvelertak-to-release-splid-album-in-february/
61,https://assets.blabbermouth.net/media/fivefingerdeathpunch2019promohuge_420x237.jpg,FIVE FINGER DEATH PUNCH's New Single -  'Inside Out' -  To Arrive Sunday Night,https://www.blabbermouth.net/news/five-finger-death-punchs-new-single-inside-out-to-arrive-sunday-night/
62,https://assets.blabbermouth.net/media/gretavanfleetjuly2019promoheidi_420x237.jpg,GRETA VAN FLEET Is 'Super Excited' About Upcoming Second Album,https://www.blabbermouth.net/news/greta-van-fleet-is-super-excited-about-upcoming-second-album/
63,https://assets.blabbermouth.net/media/chrisfehnslipknotsolomarch2019_420x237.jpg,Portions Of Ex-SLIPKNOT Percussionist CHRIS FEHN's Lawsuit Over Band Profits Dismissed,https://www.blabbermouth.net/news/portions-of-ex-slipknot-percussionist-chris-fehns-lawsuit-over-band-profits-dismissed/
64,https://assets.blabbermouth.net/media/daviddraimanconan2016_420x237.jpg,DISTURBED's Performance Of 'The Sound Of Silence' Becomes First 'Conan' YouTube Clip To Surpass 100 Million Views,https://www.blabbermouth.net/news/disturbeds-performance-of-the-sound-of-silence-becomes-first-conan-youtube-clip-to-surpass-100-million-views/
65,https://assets.blabbermouth.net/media/slayer2015promowhitedec2018_420x237.jpg,SLAYER's Manager Doesn't Foresee Band Changing Its Mind About Retirement: 'I'm Not Sensing That At All',https://www.blabbermouth.net/news/slayers-manager-doesnt-foresee-band-changing-its-mind-about-retirement-im-not-sensing-that-at-all/
66,https://assets.blabbermouth.net/media/ozzyosbournepostmalonenov2019official_420x237.jpg,OZZY OSBOURNE And POST MALONE Release Official Live Video For 'Take What You Want',https://www.blabbermouth.net/news/ozzy-osbourne-and-post-malone-release-official-live-video-for-take-what-you-want/
67,https://assets.blabbermouth.net/media/justinmcbrainsolo2019_420x237.jpg,Watch NICKO MCBRAIN's Son JUSTIN Play Drums,https://www.blabbermouth.net/news/watch-nicko-mcbrains-son-justin-play-drums/
68,https://assets.blabbermouth.net/media/nightofmetaltorontolive2019_420x237.jpg,Video: Former JUDAS PRIEST -  MEGADETH Members Perform Heavy Metal Classics In Toronto,https://www.blabbermouth.net/news/video-former-judas-priest-megadeth-members-perform-heavy-metal-classics-in-toronto-2/
69,https://assets.blabbermouth.net/media/staticxpressphotojuly2019jeremysaffer_420x237.jpg,TONY CAMPOS Says New STATIC-X Singer 'Does A Good Homage' To WAYNE STATIC,https://www.blabbermouth.net/news/tony-campos-says-new-static-x-singer-does-a-good-homage-to-wayne-static/
70,https://assets.blabbermouth.net/media/davelombardodeadcrosssept2018_420x237.jpg,DAVE LOMBARDO On His Drive: 'I Could Probably Go Through Any Situation And I'll Still Come Out With My Head Above The Water',https://www.blabbermouth.net/news/dave-lombardo-on-his-drive-i-could-probably-go-through-any-situation-and-ill-still-come-out-with-my-head-above-the-water/
71,https://assets.blabbermouth.net/media/faithnomorenov2019_420x237.jpg,FAITH NO MORE Announces First 2020 Tour Dates,https://www.blabbermouth.net/news/faith-no-more-announces-first-2020-tour-dates/
72,https://assets.blabbermouth.net/media/petetownshendnov2019_420x237.jpg,THE WHO's PETE TOWNSHEND On KEITH MOON And JOHN ENTWISTLE: 'Thank God They're Gone',https://www.blabbermouth.net/news/the-whos-pete-townshend-on-keith-moon-and-john-entwistle-thank-god-theyre-gone/
73,https://assets.blabbermouth.net/media/DaveMustaineJeremySafferSolo2Dec2018_420x237.jpg,DAVE MUSTAINE Says JAMES HETFIELD -  OZZY OSBOURNE And PAUL STANLEY Sent Messages Of Support After His Cancer Diagnosis,https://www.blabbermouth.net/news/dave-mustaine-says-james-hetfield-ozzy-osbourne-and-paul-stanley-sent-messages-of-support-after-his-cancer-diagnosis/
74,https://assets.blabbermouth.net/media/blazebayley2018solofeb2019_420x237.jpg,BLAZE BAYLEY To Release 'Live In Czech' Live Album And DVD,https://www.blabbermouth.net/news/blaze-bayley-to-release-live-in-czech-live-album-and-dvd/
75,https://assets.blabbermouth.net/media/hellyeahtoronto2019_420x237.jpg,Watch HELLYEAH Play PANTERA Covers In Toronto,https://www.blabbermouth.net/news/watch-hellyeah-play-pantera-covers-in-toronto/
76,https://assets.blabbermouth.net/media/garymooremascotpromonov2019_420x237.jpg,Live GARY MOORE Album From 2009 Show To Be Released In January,https://www.blabbermouth.net/news/live-gary-moore-album-from-2009-show-to-be-released-in-january/
77,https://assets.blabbermouth.net/media/quireboysnov2019_420x237.jpg,THE QUIREBOYS Announce First U.S. Tour In Seven Years,https://www.blabbermouth.net/news/the-quireboys-announce-first-u-s-tour-in-seven-years/
78,https://assets.blabbermouth.net/media/dennisward2019_420x237.jpg,DENNIS WARD Quits PINK CREAM 69,https://www.blabbermouth.net/news/dennis-ward-quits-pink-cream-69/
79,https://assets.blabbermouth.net/media/shinedownbandsept2019_420x237.jpg,SHINEDOWN -  311 And WEEZER To Headline Third Annual SANDJAM Festival,https://www.blabbermouth.net/news/shinedown-311-and-weezer-to-headline-third-annual-sandjam-festival/
80,https://assets.blabbermouth.net/media/duffmckagansolonewfeb2019_420x237.jpg,Watch GUNS N' ROSES Bassist DUFF MCKAGAN Unbox 'Super Deluxe' Reissue Of PRINCE's '1999',https://www.blabbermouth.net/news/watch-guns-n-roses-bassist-duff-mckagan-unbox-super-deluxe-reissue-of-princes-1999/
81,https://assets.blabbermouth.net/media/hollywoodvampiresoutside2019_420x237.jpg,HOLLYWOOD VAMPIRES Announce September 2020 U.K. Tour,https://www.blabbermouth.net/news/hollywood-vampires-announce-september-2020-u-k-tour/
82,https://assets.blabbermouth.net/media/shannonhoonallicansay_420x237.jpg,Documentary About Late BLIND MELON Singer SHANNON HOON To Receive 2020 Release,https://www.blabbermouth.net/news/documentary-about-late-blind-melon-singer-shannon-hoon-to-receive-2020-release/
83,https://assets.blabbermouth.net/media/martyfriedman2017promobetter_420x237.jpg,Ex-MEGADETH Guitarist MARTY FRIEDMAN: 'Drugs Are Very Silly To Me',https://www.blabbermouth.net/news/ex-megadeth-guitarist-marty-friedman-drugs-are-very-silly-to-me/
84,https://assets.blabbermouth.net/media/miketrampstraypromojan2019official_420x237.jpg,Ex-WHITE LION Singer MIKE TRAMP Says 1980s Glam Metal Bands Found Out They Were All 'Replaceable And Disposable' When Grunge Hit,https://www.blabbermouth.net/news/ex-white-lion-singer-mike-tramp-says-1980s-glam-metal-bands-found-out-they-were-all-replaceable-and-disposable-when-grunge-hit/
85,https://assets.blabbermouth.net/media/sharonosbournetalksept2019_420x237.jpg,SHARON OSBOURNE Says OZZY And POST MALONE 'Nailed It' With Their Performance At AMERICAN MUSIC AWARDS,https://www.blabbermouth.net/news/sharon-osbourne-says-ozzy-and-post-malone-nailed-it-with-their-performance-at-american-music-awards/
86,https://assets.blabbermouth.net/media/richiefaulkner2018promosolobetter_420x237.jpg,RICHIE FAULKNER: 'It's Not My Decision To Make' Whether K.K. DOWNING Will Be Involved In JUDAS PRIEST's 50th-Anniversary Tour,https://www.blabbermouth.net/news/richie-faulkner-its-not-my-decision-to-make-whether-k-k-downing-will-be-involved-in-judas-priests-50th-anniversary-tour/
87,https://assets.blabbermouth.net/media/wolfhoffmannpeterbaltes2_420x237.jpg,WOLF HOFFMANN Still Doesn't Quite Understand What Caused PETER BALTES To Leave ACCEPT,https://www.blabbermouth.net/news/wolf-hoffmann-still-doesnt-quite-understand-what-caused-peter-baltes-to-leave-accept/
88,https://assets.blabbermouth.net/media/philxpromogoldenrobotnov2019_420x237.jpg,BON JOVI Guitarist's PHIL X AND THE DRILLS Sign To GOLDEN ROBOT RECORDS,https://www.blabbermouth.net/news/bon-jovi-guitarists-phil-x-and-the-drills-sign-to-golden-robot-records/
89,https://assets.blabbermouth.net/media/garyholtslayerrepentlesspromodec2018_420x237.jpg,GARY HOLT Gives KEVIN HART 'A Pass' For Wearing EXODUS T-Shirt,https://www.blabbermouth.net/news/gary-holt-gives-kevin-hart-a-pass-for-wearing-exodus-t-shirt/
90,https://assets.blabbermouth.net/media/dirtyshirleynewnov2019_420x237.jpg,DIRTY SHIRLEY Feat. GEORGE LYNCH And TRANS-SIBERIAN ORCHESTRA Singer DINO JELUSICK: Lyric Video For 'Dirty Blues' Song,https://www.blabbermouth.net/news/dirty-shirley-feat-george-lynch-and-trans-siberian-orchestra-singer-dino-jelusick-lyric-video-for-dirty-blues-song/
91,https://assets.blabbermouth.net/media/MickMarsMotleyCruePromoMarch2019_creditPaulBrown_420x237.jpg,MICK MARS Says He Was 'Joking' About Free Tickets To MÖTLEY CRÜE's Reunion Tour,https://www.blabbermouth.net/news/mick-mars-says-he-was-joking-about-free-tickets-to-motley-crues-reunion-tour/
92,https://assets.blabbermouth.net/media/heartbandfeb2019_420x237.jpg,NANCY WILSON Has 'A Lot Of Song Ideas' For HEART's Next Release,https://www.blabbermouth.net/news/nancy-wilson-has-a-lot-of-song-ideas-for-hearts-next-release/
93,https://assets.blabbermouth.net/media/stitchedupheartbandjuly2019_420x237.jpg,STITCHED UP HEART Releases Two New Songs -  'Dead Roses' And 'This Skin',https://www.blabbermouth.net/news/stitched-up-heart-releases-two-new-songs-dead-roses-and-this-skin/
94,https://assets.blabbermouth.net/media/neilfallonsoloclutchcosapr_420x237.jpg,CLUTCH's NEIL FALLON Invites You To Join Him In Supporting INNOCENT LIVES FOUNDATION,https://www.blabbermouth.net/news/clutchs-neil-fallon-invites-you-to-join-him-in-supporting-innocent-lives-foundation/
95,https://assets.blabbermouth.net/media/ChrisAdlerIndia2019_420x237.jpg,Ex-LAMB OF GOD Drummer CHRIS ADLER: 'It's Exciting For Me To Be Able To Stay Passionate In The Music Industry',https://www.blabbermouth.net/news/ex-lamb-of-god-drummer-chris-adler-its-exciting-for-me-to-be-able-to-stay-passionate-in-the-music-industry/
96,https://assets.blabbermouth.net/media/metallicaaclfestival2018octpromo_420x237.jpg,METALLICA -  GUNS N' ROSES -  BON JOVI Among POLLSTAR's 'Top Touring Artists Of The Decade',https://www.blabbermouth.net/news/metallica-guns-n-roses-bon-jovi-among-pollstars-top-touring-artists-of-the-decade/
97,https://assets.blabbermouth.net/media/miseryindexbandnov2018_420x237.jpg,MISERY INDEX Releases Music Video For 'Decline And Fall',https://www.blabbermouth.net/news/misery-index-releases-music-video-for-decline-and-fall/
98,https://assets.blabbermouth.net/media/triumphbandnov2018_420x237.jpg,Canadian Rock Legends TRIUMPH 'Had A Great Time' Performing Again At Special Event In Toronto,https://www.blabbermouth.net/news/canadian-rock-legends-triumph-had-a-great-time-performing-again-at-special-event-in-toronto/
99,https://assets.blabbermouth.net/media/abbathsolojune2019_420x237.jpg,ABBATH Enters Rehab To Help Him 'Get Clean Once And For All',https://www.blabbermouth.net/news/abbath-enters-rehab-to-help-him-get-clean-once-and-for-all/
100,https://assets.blabbermouth.net/media/sabatonapocalypticahelsinki2019_420x237.jpg,Watch SABATON And APOCALYPTICA Perform Together At Helsinki Concert (Video),https://www.blabbermouth.net/news/watch-sabaton-and-apocalyptica-perform-together-at-helsinki-concert-video/
101,https://assets.blabbermouth.net/media/kkdowninglive2011oct2018_420x237.jpg,K.K. DOWNING Says He Reached Out To JUDAS PRIEST About Participating In 50th-Anniversary Tour,https://www.blabbermouth.net/news/k-k-downing-says-he-reached-out-to-judas-priest-about-participating-in-50th-anniversary-tour/
102,https://assets.blabbermouth.net/media/zoliteglasignite2019_dustinpromo_420x237.jpg,Singer ZOLTÁN 'ZOLI' TÉGLÁS Quits IGNITE,https://www.blabbermouth.net/news/singer-zoltan-zoli-teglas-quits-ignite/
103,https://assets.blabbermouth.net/media/lacunacoilsacramento2019_420x237.jpg,Watch LACUNA COIL's Entire Performance In Sacramento,https://www.blabbermouth.net/news/watch-lacuna-coils-entire-performance-in-sacramento/
104,https://assets.blabbermouth.net/media/opethbandaug2019_420x237.jpg,OPETH Releases Animated Short Film For 'Ingen Sanning Är Allas',https://www.blabbermouth.net/news/opeth-releases-animated-short-film-for-ingen-sanning-ar-allas/
